"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016101","diterpenoid metabolic process","1/39","34/8855",0.0294117647058824,6.67797888386124,2.20617821662791,0.139599770170573,0.359879503437329,0.319971201097767,"ALDH1A2",1
"GO:0035384","thioester biosynthetic process","1/39","34/8855",0.0294117647058824,6.67797888386124,2.20617821662791,0.139599770170573,0.359879503437329,0.319971201097767,"DIP2A",1
"GO:0043525","positive regulation of neuron apoptotic process","1/39","34/8855",0.0294117647058824,6.67797888386124,2.20617821662791,0.139599770170573,0.359879503437329,0.319971201097767,"FASLG",1
"GO:0071616","acyl-CoA biosynthetic process","1/39","34/8855",0.0294117647058824,6.67797888386124,2.20617821662791,0.139599770170573,0.359879503437329,0.319971201097767,"DIP2A",1
"GO:1902743","regulation of lamellipodium organization","1/39","34/8855",0.0294117647058824,6.67797888386124,2.20617821662791,0.139599770170573,0.359879503437329,0.319971201097767,"ACTR2",1
"GO:0002181","cytoplasmic translation","2/39","150/8855",0.0133333333333333,3.02735042735043,1.66554486690211,0.140970265322554,0.362543146463506,0.322339463391788,"HHEX/RPL12",2
"GO:0022603","regulation of anatomical structure morphogenesis","4/39","459/8855",0.00871459694989107,1.97866041003296,1.43208375881447,0.141517984427352,0.363083134270653,0.322819570054103,"RTN4/FASLG/MSTO1/HHEX",4
"GO:0016601","Rac protein signal transduction","1/39","35/8855",0.0285714285714286,6.48717948717949,2.16329211595908,0.14340382968348,0.364442356760617,0.324028063587407,"RTN4",1
"GO:0021536","diencephalon development","1/39","35/8855",0.0285714285714286,6.48717948717949,2.16329211595908,0.14340382968348,0.364442356760617,0.324028063587407,"ALDH1A2",1
"GO:0051149","positive regulation of muscle cell differentiation","1/39","35/8855",0.0285714285714286,6.48717948717949,2.16329211595908,0.14340382968348,0.364442356760617,0.324028063587407,"ATP11A",1
"GO:0097300","programmed necrotic cell death","1/39","35/8855",0.0285714285714286,6.48717948717949,2.16329211595908,0.14340382968348,0.364442356760617,0.324028063587407,"FASLG",1
"GO:0042113","B cell activation","2/39","152/8855",0.0131578947368421,2.98751686909582,1.64385836977109,0.143996134258651,0.365084538509553,0.324599031546315,"RNF8/HHEX",2
"GO:0006399","tRNA metabolic process","2/39","153/8855",0.0130718954248366,2.96799061504944,1.63314772610615,0.145514421531591,0.365429243212842,0.32490551073416,"CDK5RAP1/ELP6",2
"GO:0048562","embryonic organ morphogenesis","2/39","153/8855",0.0130718954248366,2.96799061504944,1.63314772610615,0.145514421531591,0.365429243212842,0.32490551073416,"TULP3/MTHFD1L",2
"GO:0001836","release of cytochrome c from mitochondria","1/39","36/8855",0.0277777777777778,6.30698005698006,2.12204850326675,0.147191499824335,0.365429243212842,0.32490551073416,"PARL",1
"GO:0033627","cell adhesion mediated by integrin","1/39","36/8855",0.0277777777777778,6.30698005698006,2.12204850326675,0.147191499824335,0.365429243212842,0.32490551073416,"SKAP1",1
"GO:0048844","artery morphogenesis","1/39","36/8855",0.0277777777777778,6.30698005698006,2.12204850326675,0.147191499824335,0.365429243212842,0.32490551073416,"RTN4",1
"GO:0051452","intracellular pH reduction","1/39","36/8855",0.0277777777777778,6.30698005698006,2.12204850326675,0.147191499824335,0.365429243212842,0.32490551073416,"FASLG",1
"GO:0051646","mitochondrion localization","1/39","36/8855",0.0277777777777778,6.30698005698006,2.12204850326675,0.147191499824335,0.365429243212842,0.32490551073416,"MSTO1",1
"GO:0086001","cardiac muscle cell action potential","1/39","36/8855",0.0277777777777778,6.30698005698006,2.12204850326675,0.147191499824335,0.365429243212842,0.32490551073416,"SCN4B",1
"GO:1901524","regulation of mitophagy","1/39","36/8855",0.0277777777777778,6.30698005698006,2.12204850326675,0.147191499824335,0.365429243212842,0.32490551073416,"PARL",1
"GO:0048729","tissue morphogenesis","3/39","303/8855",0.0099009900990099,2.24803249555725,1.47021088271639,0.147769616315613,0.36601921092001,0.32543005484981,"TULP3/MTHFD1L/ALDH1A2",3
"GO:0010608","post-transcriptional regulation of gene expression","4/39","468/8855",0.00854700854700855,1.94060924830156,1.39057725361555,0.148830012402005,0.367798306510701,0.327011860280751,"CDK5RAP1/HHEX/ELP6/DCAF12",4
"GO:0008284","positive regulation of cell population proliferation","4/39","470/8855",0.00851063829787234,1.93235133660666,1.3814757467819,0.150475408020959,0.369669847508264,0.328675859522647,"RTN4/FASLG/ALDH1A2/GDF9",4
"GO:0042733","embryonic digit morphogenesis","1/39","37/8855",0.027027027027027,6.13652113652114,2.08233771907709,0.150962849354538,0.369669847508264,0.328675859522647,"TULP3",1
"GO:0045947","negative regulation of translational initiation","1/39","37/8855",0.027027027027027,6.13652113652114,2.08233771907709,0.150962849354538,0.369669847508264,0.328675859522647,"HHEX",1
"GO:0051289","protein homotetramerization","1/39","37/8855",0.027027027027027,6.13652113652114,2.08233771907709,0.150962849354538,0.369669847508264,0.328675859522647,"ALDH1A2",1
"GO:0007264","small GTPase-mediated signal transduction","3/39","308/8855",0.00974025974025974,2.21153846153846,1.4393684654475,0.152982763232939,0.37376470562593,0.332316624439015,"GDI2/DENND3/RTN4",3
"GO:0002183","cytoplasmic translational initiation","1/39","38/8855",0.0263157894736842,5.97503373819163,2.04406018876844,0.154717946754761,0.374598632345423,0.333058074095123,"HHEX",1
"GO:0007566","embryo implantation","1/39","38/8855",0.0263157894736842,5.97503373819163,2.04406018876844,0.154717946754761,0.374598632345423,0.333058074095123,"ACVR1B",1
"GO:0031016","pancreas development","1/39","38/8855",0.0263157894736842,5.97503373819163,2.04406018876844,0.154717946754761,0.374598632345423,0.333058074095123,"ALDH1A2",1
"GO:0034308","primary alcohol metabolic process","1/39","38/8855",0.0263157894736842,5.97503373819163,2.04406018876844,0.154717946754761,0.374598632345423,0.333058074095123,"ALDH1A2",1
"GO:0015931","nucleobase-containing compound transport","2/39","160/8855",0.0125,2.83814102564103,1.5605234455471,0.156236958724261,0.37686089544918,0.335069466896309,"HHEX/MCM3AP",2
"GO:0002028","regulation of sodium ion transport","1/39","39/8855",0.0256410256410256,5.82182774490467,2.00712525664559,0.158456860226074,0.37686089544918,0.335069466896309,"SCN4B",1
"GO:0002720","positive regulation of cytokine production involved in immune response","1/39","39/8855",0.0256410256410256,5.82182774490467,2.00712525664559,0.158456860226074,0.37686089544918,0.335069466896309,"RTN4",1
"GO:0014032","neural crest cell development","1/39","39/8855",0.0256410256410256,5.82182774490467,2.00712525664559,0.158456860226074,0.37686089544918,0.335069466896309,"ALDH1A2",1
"GO:0043266","regulation of potassium ion transport","1/39","39/8855",0.0256410256410256,5.82182774490467,2.00712525664559,0.158456860226074,0.37686089544918,0.335069466896309,"KCNS1",1
"GO:0061180","mammary gland epithelium development","1/39","39/8855",0.0256410256410256,5.82182774490467,2.00712525664559,0.158456860226074,0.37686089544918,0.335069466896309,"RTN4",1
"GO:0071364","cellular response to epidermal growth factor stimulus","1/39","39/8855",0.0256410256410256,5.82182774490467,2.00712525664559,0.158456860226074,0.37686089544918,0.335069466896309,"MCM7",1
"GO:0086003","cardiac muscle cell contraction","1/39","39/8855",0.0256410256410256,5.82182774490467,2.00712525664559,0.158456860226074,0.37686089544918,0.335069466896309,"SCN4B",1
"GO:0002221","pattern recognition receptor signaling pathway","2/39","162/8855",0.0123456790123457,2.80310224754669,1.54049145537289,0.159329228129084,0.377140267633451,0.335317858517673,"RTN4/ELP6",2
"GO:0051402","neuron apoptotic process","2/39","163/8855",0.0122699386503067,2.78590530124272,1.53058918874332,0.160879866984794,0.377140267633451,0.335317858517673,"FASLG/ELP6",2
"GO:0001954","positive regulation of cell-matrix adhesion","1/39","40/8855",0.025,5.67628205128205,1.97145018089004,0.162179657691045,0.377140267633451,0.335317858517673,"SKAP1",1
"GO:0002027","regulation of heart rate","1/39","40/8855",0.025,5.67628205128205,1.97145018089004,0.162179657691045,0.377140267633451,0.335317858517673,"SCN4B",1
"GO:0006721","terpenoid metabolic process","1/39","40/8855",0.025,5.67628205128205,1.97145018089004,0.162179657691045,0.377140267633451,0.335317858517673,"ALDH1A2",1
"GO:0042987","amyloid precursor protein catabolic process","1/39","40/8855",0.025,5.67628205128205,1.97145018089004,0.162179657691045,0.377140267633451,0.335317858517673,"RTN4",1
"GO:0048864","stem cell development","1/39","40/8855",0.025,5.67628205128205,1.97145018089004,0.162179657691045,0.377140267633451,0.335317858517673,"ALDH1A2",1
"GO:0071300","cellular response to retinoic acid","1/39","40/8855",0.025,5.67628205128205,1.97145018089004,0.162179657691045,0.377140267633451,0.335317858517673,"ALDH1A2",1
"GO:1903146","regulation of autophagy of mitochondrion","1/39","40/8855",0.025,5.67628205128205,1.97145018089004,0.162179657691045,0.377140267633451,0.335317858517673,"PARL",1
"GO:1905954","positive regulation of lipid localization","1/39","40/8855",0.025,5.67628205128205,1.97145018089004,0.162179657691045,0.377140267633451,0.335317858517673,"FASLG",1
"GO:0060485","mesenchyme development","2/39","164/8855",0.0121951219512195,2.76891807379612,1.52076125729996,0.162433436199338,0.377140267633451,0.335317858517673,"RTN4/ALDH1A2",2
"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","1/39","41/8855",0.024390243902439,5.53783614759224,1.93695926377237,0.16588640679485,0.378615471984,0.336629472275615,"RNF8",1
"GO:0002208","somatic diversification of immunoglobulins involved in immune response","1/39","41/8855",0.024390243902439,5.53783614759224,1.93695926377237,0.16588640679485,0.378615471984,0.336629472275615,"RNF8",1
"GO:0010632","regulation of epithelial cell migration","1/39","41/8855",0.024390243902439,5.53783614759224,1.93695926377237,0.16588640679485,0.378615471984,0.336629472275615,"RTN4",1
"GO:0045190","isotype switching","1/39","41/8855",0.024390243902439,5.53783614759224,1.93695926377237,0.16588640679485,0.378615471984,0.336629472275615,"RNF8",1
"GO:0051153","regulation of striated muscle cell differentiation","1/39","41/8855",0.024390243902439,5.53783614759224,1.93695926377237,0.16588640679485,0.378615471984,0.336629472275615,"ATP11A",1
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway","1/39","41/8855",0.024390243902439,5.53783614759224,1.93695926377237,0.16588640679485,0.378615471984,0.336629472275615,"RTN4",1
"GO:1902017","regulation of cilium assembly","1/39","41/8855",0.024390243902439,5.53783614759224,1.93695926377237,0.16588640679485,0.378615471984,0.336629472275615,"GDI2",1
"GO:1903533","regulation of protein targeting","1/39","41/8855",0.024390243902439,5.53783614759224,1.93695926377237,0.16588640679485,0.378615471984,0.336629472275615,"PARL",1
"GO:0060562","epithelial tube morphogenesis","2/39","168/8855",0.0119047619047619,2.70299145299145,1.48217154043784,0.168675946317105,0.3789060468006,0.336887824230056,"TULP3/MTHFD1L",2
"GO:0001570","vasculogenesis","1/39","42/8855",0.0238095238095238,5.40598290598291,1.9035830961086,0.169577174906378,0.3789060468006,0.336887824230056,"RTN4",1
"GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response","1/39","42/8855",0.0238095238095238,5.40598290598291,1.9035830961086,0.169577174906378,0.3789060468006,0.336887824230056,"RNF8",1
"GO:0009953","dorsal/ventral pattern formation","1/39","42/8855",0.0238095238095238,5.40598290598291,1.9035830961086,0.169577174906378,0.3789060468006,0.336887824230056,"TULP3",1
"GO:0050435","amyloid-beta metabolic process","1/39","42/8855",0.0238095238095238,5.40598290598291,1.9035830961086,0.169577174906378,0.3789060468006,0.336887824230056,"RTN4",1
"GO:0051057","positive regulation of small GTPase mediated signal transduction","1/39","42/8855",0.0238095238095238,5.40598290598291,1.9035830961086,0.169577174906378,0.3789060468006,0.336887824230056,"RTN4",1
"GO:0061337","cardiac conduction","1/39","42/8855",0.0238095238095238,5.40598290598291,1.9035830961086,0.169577174906378,0.3789060468006,0.336887824230056,"SCN4B",1
"GO:0070849","response to epidermal growth factor","1/39","42/8855",0.0238095238095238,5.40598290598291,1.9035830961086,0.169577174906378,0.3789060468006,0.336887824230056,"MCM7",1
"GO:0006412","translation","4/39","493/8855",0.00811359026369168,1.84220107141,1.27982455736502,0.169908298710792,0.3789060468006,0.336887824230056,"CDK5RAP1/HHEX/ELP6/RPL12",4
"GO:0045087","innate immune response","4/39","493/8855",0.00811359026369168,1.84220107141,1.27982455736502,0.169908298710792,0.3789060468006,0.336887824230056,"RTN4/FASLG/ACTR2/ELP6",4
"GO:0048598","embryonic morphogenesis","3/39","324/8855",0.00925925925925926,2.10232668566002,1.34446384216955,0.170058338693851,0.3789060468006,0.336887824230056,"TULP3/MTHFD1L/ALDH1A2",3
"GO:0002758","innate immune response-activating signaling pathway","2/39","169/8855",0.0118343195266272,2.68699742072523,1.47269946810389,0.170243368004363,0.3789060468006,0.336887824230056,"RTN4/ELP6",2
"GO:0010959","regulation of metal ion transport","2/39","170/8855",0.0117647058823529,2.67119155354449,1.46329555334121,0.171813403049298,0.380871025160058,0.338634899236556,"KCNS1/SCN4B",2
"GO:0006081","aldehyde metabolic process","1/39","43/8855",0.0232558139534884,5.28026237328563,1.87125789862434,0.173252029119319,0.380871025160058,0.338634899236556,"ALDH1A2",1
"GO:0008333","endosome to lysosome transport","1/39","43/8855",0.0232558139534884,5.28026237328563,1.87125789862434,0.173252029119319,0.380871025160058,0.338634899236556,"DENND3",1
"GO:0014033","neural crest cell differentiation","1/39","43/8855",0.0232558139534884,5.28026237328563,1.87125789862434,0.173252029119319,0.380871025160058,0.338634899236556,"ALDH1A2",1
"GO:0033619","membrane protein proteolysis","1/39","43/8855",0.0232558139534884,5.28026237328563,1.87125789862434,0.173252029119319,0.380871025160058,0.338634899236556,"PARL",1
"GO:1990266","neutrophil migration","1/39","43/8855",0.0232558139534884,5.28026237328563,1.87125789862434,0.173252029119319,0.380871025160058,0.338634899236556,"RTN4",1
"GO:0048812","neuron projection morphogenesis","3/39","329/8855",0.00911854103343465,2.07037643207856,1.31591577884921,0.175509591508168,0.385046552798532,0.34234738794719,"RTN4/LGR6/DIP2A",3
"GO:0006282","regulation of DNA repair","2/39","173/8855",0.0115606936416185,2.62487031273158,1.43548327336689,0.176538675428221,0.385759358970104,0.342981148538414,"RNF8/ACTR2",2
"GO:0050886","endocrine process","1/39","44/8855",0.0227272727272727,5.16025641025641,1.83992494585884,0.176911036253267,0.385759358970104,0.342981148538414,"GDF9",1
"GO:0097352","autophagosome maturation","1/39","44/8855",0.0227272727272727,5.16025641025641,1.83992494585884,0.176911036253267,0.385759358970104,0.342981148538414,"ELP6",1
"GO:0060070","canonical Wnt signaling pathway","2/39","175/8855",0.0114285714285714,2.59487179487179,1.41726548572666,0.179700990105542,0.389750667809059,0.34652984711934,"LGR6/HHEX",2
"GO:0030516","regulation of axon extension","1/39","45/8855",0.0222222222222222,5.04558404558405,1.80953006064507,0.180554262854801,0.389750667809059,0.34652984711934,"RTN4",1
"GO:0070227","lymphocyte apoptotic process","1/39","45/8855",0.0222222222222222,5.04558404558405,1.80953006064507,0.180554262854801,0.389750667809059,0.34652984711934,"FASLG",1
"GO:0071677","positive regulation of mononuclear cell migration","1/39","45/8855",0.0222222222222222,5.04558404558405,1.80953006064507,0.180554262854801,0.389750667809059,0.34652984711934,"RTN4",1
"GO:0099068","postsynapse assembly","1/39","45/8855",0.0222222222222222,5.04558404558405,1.80953006064507,0.180554262854801,0.389750667809059,0.34652984711934,"RTN4",1
"GO:0048514","blood vessel morphogenesis","3/39","334/8855",0.00898203592814371,2.03938277291571,1.28786320916498,0.181011953988259,0.389955612299356,0.346712064595168,"RTN4/FASLG/HHEX",3
"GO:0046394","carboxylic acid biosynthetic process","2/39","177/8855",0.0112994350282486,2.56555120961901,1.39929847216456,0.18287254572029,0.39034702950365,0.347060076170687,"MTHFD1L/ALDH1A2",2
